139967,-128.42,-75.07,908.20,-8,15,76,125.43,189.48,-334.77
139976,-128.97,-70.98,909.79,-15,31,92,125.43,189.48,-334.77
139984,-129.39,-71.90,910.03,76,92,76,125.43,189.48,-334.77
139994,-127.69,-74.10,910.71,-84,69,0,125.43,189.48,-334.77
140003,-129.94,-74.16,912.54,15,69,99,125.43,189.48,-334.77
140012,-127.50,-71.35,911.87,-84,114,130,125.43,189.48,-334.77
140021,-129.27,-72.14,913.09,-38,38,61,125.43,189.48,-334.77
140030,-128.66,-72.69,911.07,-114,46,84,125.43,189.48,-334.77
140041,-128.91,-70.92,912.05,31,122,31,141.72,202.15,-333.04
140050,-130.43,-71.72,913.76,53,61,84,141.72,202.15,-333.04
140059,-129.52,-72.27,910.22,0,168,145,141.72,202.15,-333.04
140068,-129.27,-75.07,911.80,-92,122,76,141.72,202.15,-333.04
140077,-128.72,-74.71,912.35,-61,61,-8,141.72,202.15,-333.04
140086,-130.92,-73.06,914.43,23,92,61,141.72,202.15,-333.04
140095,-128.23,-72.88,911.32,84,46,76,141.72,202.15,-333.04
140104,-129.88,-72.88,915.16,-23,61,76,141.72,202.15,-333.04
140113,-128.60,-70.31,915.10,92,61,8,141.72,202.15,-333.04
140123,-127.69,-72.75,913.09,0,92,23,141.72,202.15,-333.04
140132,-126.77,-72.88,914.25,-53,23,23,141.72,202.15,-333.04
140141,-129.70,-72.27,914.67,31,61,31,141.72,202.15,-333.04
140150,-125.12,-71.66,914.67,-8,92,84,141.72,202.15,-333.04
140161,-127.99,-70.37,915.28,-114,76,38,121.81,203.96,-331.31
140170,-130.92,-72.02,916.14,-31,76,69,121.81,203.96,-331.31
140178,-127.44,-71.84,913.27,15,53,168,121.81,203.96,-331.31
140187,-129.52,-72.88,911.99,-84,107,99,121.81,203.96,-331.31
140196,-129.09,-72.27,913.09,61,92,99,121.81,203.96,-331.31
140206,-127.75,-72.51,913.76,53,23,122,121.81,203.96,-331.31
140215,-128.11,-67.32,911.87,-46,84,46,121.81,203.96,-331.31
140224,-127.32,-69.95,913.94,15,-15,38,121.81,203.96,-331.31
140233,-127.01,-70.92,914.12,0,38,69,121.81,203.96,-331.31
140242,-126.65,-71.41,911.99,-160,114,122,121.81,203.96,-331.31
140252,-128.05,-71.11,911.07,31,61,53,121.81,203.96,-331.31
140261,-127.62,-72.45,911.74,38,76,160,121.81,203.96,-331.31
140269,-131.16,-72.39,911.74,38,84,-23,121.81,203.96,-331.31
140278,-129.82,-73.18,912.48,31,23,114,121.81,203.96,-331.31
140289,-125.43,-69.27,916.56,-46,99,69,130.86,187.67,-353.84
140298,-126.16,-70.13,915.89,137,38,0,130.86,187.67,-353.84
140307,-128.05,-72.45,915.53,69,0,53,130.86,187.67,-353.84
140316,-127.56,-71.53,913.70,-38,8,76,130.86,187.67,-353.84
140325,-127.44,-73.00,910.83,-15,31,69,130.86,187.67,-353.84
140335,-127.93,-72.69,914.55,-61,76,15,130.86,187.67,-353.84
140344,-126.10,-70.98,916.63,23,114,15,130.86,187.67,-353.84
140352,-128.54,-70.43,913.33,46,107,76,130.86,187.67,-353.84
140361,-128.42,-71.29,915.53,-23,122,168,130.86,187.67,-353.84
140370,-127.01,-68.85,914.86,-23,114,53,130.86,187.67,-353.84
140380,-127.81,-71.90,912.90,-8,38,38,130.86,187.67,-353.84
140389,-126.71,-74.28,917.05,-107,99,53,130.86,187.67,-353.84
140398,-127.62,-72.81,912.41,-23,38,-8,130.86,187.67,-353.84
140408,-127.08,-71.35,916.44,-137,61,53,132.67,196.72,-327.84
140418,-126.95,-71.59,915.16,-84,107,-69,132.67,196.72,-327.84
140427,-129.21,-72.45,915.47,-46,76,-8,132.67,196.72,-327.84
140436,-128.91,-70.13,915.34,-46,8,38,132.67,196.72,-327.84
140445,-128.42,-70.80,913.88,8,61,-76,132.67,196.72,-327.84
140453,-128.97,-72.45,913.64,46,99,-61,132.67,196.72,-327.84
140463,-127.50,-71.59,912.78,53,8,122,132.67,196.72,-327.84
140472,-126.89,-69.70,914.55,53,107,46,132.67,196.72,-327.84
140481,-128.72,-72.27,909.30,69,122,53,132.67,196.72,-327.84
140490,-127.26,-70.74,916.08,-23,122,-8,132.67,196.72,-327.84
140499,-129.27,-74.83,912.60,-61,84,-8,132.67,196.72,-327.84
140509,-129.09,-73.49,912.54,-99,61,69,132.67,196.72,-327.84
140518,-130.92,-74.89,910.77,-53,23,23,132.67,196.72,-327.84
140527,-127.14,-71.78,911.50,-8,69,23,132.67,196.72,-327.84
140537,-128.30,-71.53,910.89,-76,69,8,141.72,194.91,-336.51
140547,-129.27,-71.90,914.55,46,84,38,141.72,194.91,-336.51
140555,-128.66,-71.04,911.87,92,46,-15,141.72,194.91,-336.51
140564,-126.40,-70.62,916.08,53,69,168,141.72,194.91,-336.51
140573,-125.85,-69.64,911.13,-92,38,137,141.72,194.91,-336.51
140582,-128.23,-72.81,911.74,-61,61,23,141.72,194.91,-336.51
140592,-129.15,-72.69,907.04,-53,15,53,141.72,194.91,-336.51
140601,-126.89,-70.98,913.15,-69,23,122,141.72,194.91,-336.51
140610,-128.97,-73.36,914.49,-92,31,-76,141.72,194.91,-336.51
140619,-128.78,-71.53,911.50,-46,76,99,141.72,194.91,-336.51
140628,-132.93,-74.46,910.71,-15,92,46,141.72,194.91,-336.51
140638,-128.36,-73.18,913.57,23,221,99,141.72,194.91,-336.51
140647,-129.88,-73.61,912.84,-46,114,137,141.72,194.91,-336.51
140656,-128.30,-74.16,910.64,8,107,107,127.24,209.39,-336.51
140665,-128.66,-74.16,914.49,-84,99,-38,127.24,209.39,-336.51
140675,-130.00,-74.58,908.20,-31,84,69,127.24,209.39,-336.51
140684,-131.96,-72.39,910.10,0,69,8,127.24,209.39,-336.51
140693,-125.98,-69.52,911.87,-38,61,114,127.24,209.39,-336.51
140702,-129.76,-70.68,913.57,-84,31,8,127.24,209.39,-336.51
140711,-128.48,-72.20,908.20,-130,92,-23,127.24,209.39,-336.51
140721,-127.14,-69.76,911.13,-107,69,-92,127.24,209.39,-336.51
140730,-130.92,-69.82,913.88,-69,38,46,127.24,209.39,-336.51
140739,-127.08,-70.07,911.80,-8,107,69,127.24,209.39,-336.51
140747,-128.17,-71.35,916.08,-8,76,23,127.24,209.39,-336.51
140756,-127.32,-71.29,913.94,-107,53,23,127.24,209.39,-336.51
140766,-127.32,-73.55,913.21,-15,92,69,127.24,209.39,-336.51
140776,-128.97,-70.50,910.64,-99,122,-15,120.00,191.29,-336.51
140785,-129.33,-73.00,912.35,-23,69,61,120.00,191.29,-336.51
140794,-127.44,-70.13,914.12,-76,61,0,120.00,191.29,-336.51
140804,-130.86,-74.34,913.57,-107,23,46,120.00,191.29,-336.51
140813,-130.37,-74.04,912.84,-46,38,61,120.00,191.29,-336.51
140822,-126.40,-71.41,916.63,0,38,76,120.00,191.29,-336.51
140831,-129.09,-73.36,909.55,8,53,8,120.00,191.29,-336.51
140839,-127.14,-72.33,912.84,23,107,0,120.00,191.29,-336.51
140849,-127.26,-71.47,911.68,-46,206,23,120.00,191.29,-336.51
140858,-129.15,-73.12,912.35,-160,153,61,120.00,191.29,-336.51
140867,-128.30,-71.11,911.62,-46,107,31,120.00,191.29,-336.51
140876,-126.46,-68.85,915.04,-99,99,38,120.00,191.29,-336.51
140886,-127.69,-72.57,914.12,46,31,31,120.00,191.29,-336.51
140895,-129.27,-74.16,909.36,0,61,31,120.00,191.29,-336.51
140905,-127.81,-74.16,909.91,-8,76,99,141.72,198.53,-339.97
140913,-128.85,-73.30,913.94,-53,46,69,141.72,198.53,-339.97
140922,-128.11,-69.46,915.59,0,114,107,141.72,198.53,-339.97
140932,-128.36,-69.64,914.12,-69,0,53,141.72,198.53,-339.97
140941,-129.94,-72.39,908.57,-46,122,23,141.72,198.53,-339.97
140950,-131.59,-72.27,914.00,31,69,76,141.72,198.53,-339.97
140959,-125.31,-70.62,911.62,61,92,107,141.72,198.53,-339.97
140968,-124.15,-70.98,912.78,0,168,153,141.72,198.53,-339.97
140978,-128.48,-72.63,914.18,8,15,-15,141.72,198.53,-339.97
140987,-128.17,-71.23,912.17,69,-8,99,141.72,198.53,-339.97
140996,-128.97,-70.25,912.72,15,61,61,141.72,198.53,-339.97
141004,-130.55,-69.95,912.78,-23,61,0,141.72,198.53,-339.97
141014,-129.21,-70.50,912.90,-92,38,46,141.72,198.53,-339.97
141024,-128.72,-72.51,916.75,76,99,8,139.91,193.10,-334.77
141033,-127.20,-71.90,917.79,38,153,53,139.91,193.10,-334.77
141042,-126.28,-70.80,916.56,-114,252,69,139.91,193.10,-334.77
141051,-127.20,-70.68,909.42,15,61,69,139.91,193.10,-334.77
141061,-129.58,-72.69,912.05,0,84,38,139.91,193.10,-334.77
141070,-130.13,-71.29,914.55,-38,122,8,139.91,193.10,-334.77
141079,-127.93,-70.01,916.32,76,122,38,139.91,193.10,-334.77
141087,-129.82,-71.11,912.23,15,15,99,139.91,193.10,-334.77
141096,-129.15,-71.53,909.97,61,99,69,139.91,193.10,-334.77
141106,-131.23,-74.65,909.36,-8,76,15,139.91,193.10,-334.77
141115,-130.62,-74.04,911.44,15,99,53,139.91,193.10,-334.77
141124,-129.03,-71.66,910.22,-8,145,23,139.91,193.10,-334.77
141133,-127.38,-70.86,916.69,-38,137,69,139.91,193.10,-334.77
141143,-128.48,-72.27,913.88,-8,23,84,139.91,193.10,-334.77
141153,-130.19,-73.30,913.27,107,38,23,134.48,184.05,-329.57
141162,-127.81,-71.41,914.98,-61,-8,46,134.48,184.05,-329.57
141171,-129.70,-74.10,909.79,-61,-15,76,134.48,184.05,-329.57
141180,-129.70,-74.34,912.17,38,69,-8,134.48,184.05,-329.57
141189,-127.01,-72.20,915.95,53,76,69,134.48,184.05,-329.57
141198,-128.66,-72.27,914.67,-53,69,8,134.48,184.05,-329.57
141207,-129.94,-71.78,913.88,-53,8,92,134.48,184.05,-329.57
141216,-128.23,-73.73,914.55,-84,69,99,134.48,184.05,-329.57
141225,-130.25,-73.43,911.68,-38,84,8,134.48,184.05,-329.57
141235,-126.34,-71.11,911.13,-38,-46,53,134.48,184.05,-329.57
141244,-126.89,-70.13,910.40,23,122,99,134.48,184.05,-329.57
141253,-125.92,-69.15,913.33,-53,53,53,134.48,184.05,-329.57
141262,-128.23,-72.14,910.46,8,46,76,134.48,184.05,-329.57
141273,-129.33,-72.27,916.99,8,38,61,127.24,187.67,-336.51
141281,-126.65,-69.40,911.56,-15,23,-15,127.24,187.67,-336.51
141290,-128.48,-71.96,909.61,-46,137,53,127.24,187.67,-336.51
141299,-126.16,-72.02,912.60,23,84,0,127.24,187.67,-336.51
141308,-127.38,-72.94,910.22,-15,145,15,127.24,187.67,-336.51
141318,-129.52,-72.88,913.33,15,-8,46,127.24,187.67,-336.51
141327,-129.15,-71.96,914.12,-53,38,15,127.24,187.67,-336.51
141336,-127.75,-69.89,914.06,23,8,61,127.24,187.67,-336.51
141345,-130.07,-73.24,912.35,-23,38,137,127.24,187.67,-336.51
141355,-125.92,-70.68,910.46,61,8,168,127.24,187.67,-336.51
141364,-127.87,-72.20,910.10,0,61,92,127.24,187.67,-336.51
141372,-129.52,-72.75,914.79,15,0,99,127.24,187.67,-336.51
141381,-130.00,-71.90,910.34,-61,92,69,127.24,187.67,-336.51
141390,-128.36,-73.61,909.91,-46,92,84,127.24,187.67,-336.51
141401,-128.48,-72.14,913.09,-46,69,0,118.19,203.96,-331.31
141410,-128.97,-72.75,914.55,-15,69,-15,118.19,203.96,-331.31
141419,-130.00,-72.39,912.66,38,-38,107,118.19,203.96,-331.31
141428,-128.11,-72.02,910.46,-61,53,130,118.19,203.96,-331.31
141437,-130.07,-72.57,914.25,69,69,61,118.19,203.96,-331.31
141447,-129.88,-72.27,909.73,-15,61,53,118.19,203.96,-331.31
141455,-128.91,-72.45,912.90,46,84,15,118.19,203.96,-331.31
141464,-131.23,-74.22,910.58,23,38,38,118.19,203.96,-331.31
141473,-128.97,-73.55,910.95,92,15,23,118.19,203.96,-331.31
141483,-128.72,-69.58,911.99,46,-8,153,118.19,203.96,-331.31
141492,-129.64,-72.27,910.77,61,61,137,118.19,203.96,-331.31
141501,-124.45,-70.80,915.41,-31,38,69,118.19,203.96,-331.31
141510,-128.23,-71.11,915.77,-8,92,46,118.19,203.96,-331.31
141520,-127.08,-73.67,914.49,23,130,46,136.29,211.20,-338.24
141530,-127.20,-70.31,914.00,-31,84,92,136.29,211.20,-338.24
141539,-128.48,-72.14,912.11,-53,46,38,136.29,211.20,-338.24
141548,-129.15,-72.75,911.80,-46,38,92,136.29,211.20,-338.24
141556,-128.17,-70.74,909.30,-31,8,168,136.29,211.20,-338.24
141565,-130.74,-73.18,909.24,-38,-8,114,136.29,211.20,-338.24
141575,-126.16,-70.86,914.00,-53,84,31,136.29,211.20,-338.24
141584,-129.82,-75.44,911.62,-114,99,76,136.29,211.20,-338.24
141593,-129.39,-73.79,911.19,8,99,53,136.29,211.20,-338.24
141602,-130.25,-72.75,909.12,-53,23,84,136.29,211.20,-338.24
141612,-128.66,-69.58,914.37,-53,38,69,136.29,211.20,-338.24
141621,-129.64,-72.69,909.61,-8,107,107,136.29,211.20,-338.24
141630,-131.41,-72.39,911.01,-23,92,122,136.29,211.20,-338.24
141640,-128.66,-71.72,911.87,0,137,69,136.29,200.34,-334.77
141648,-128.42,-72.81,910.95,-8,8,-15,136.29,200.34,-334.77
141658,-128.05,-74.34,912.66,-53,31,8,136.29,200.34,-334.77
141667,-128.23,-72.88,912.05,-23,92,53,136.29,200.34,-334.77
141676,-129.03,-71.53,912.90,0,76,69,136.29,200.34,-334.77
141685,-128.66,-71.90,909.18,-15,69,69,136.29,200.34,-334.77
141694,-128.48,-72.94,909.24,38,76,84,136.29,200.34,-334.77
141704,-129.76,-73.55,910.89,-46,92,84,136.29,200.34,-334.77
141713,-129.33,-74.10,911.93,76,53,53,136.29,200.34,-334.77
141722,-127.26,-71.84,913.76,38,130,53,136.29,200.34,-334.77
141731,-129.39,-74.71,908.75,15,53,61,136.29,200.34,-334.77
141741,-127.87,-73.67,913.15,69,92,107,136.29,200.34,-334.77
141749,-125.73,-72.14,912.29,-23,99,61,136.29,200.34,-334.77
141758,-127.20,-70.01,913.39,-15,153,-61,136.29,200.34,-334.77
141768,-127.75,-72.20,911.62,-31,122,-15,121.81,200.34,-327.84
141777,-128.97,-71.11,912.84,-23,61,38,121.81,200.34,-327.84
141787,-128.72,-72.69,912.35,-61,8,84,121.81,200.34,-327.84
141796,-130.25,-71.78,907.17,-23,-15,61,121.81,200.34,-327.84
141805,-127.50,-72.57,912.35,-122,76,15,121.81,200.34,-327.84
141814,-127.01,-71.53,912.48,-31,15,46,121.81,200.34,-327.84
141824,-126.53,-69.76,913.57,-122,-8,0,121.81,200.34,-327.84
141833,-129.15,-71.04,913.02,23,84,107,121.81,200.34,-327.84
141841,-129.09,-73.85,909.42,8,122,92,121.81,200.34,-327.84
141850,-128.17,-72.94,911.68,-15,31,137,121.81,200.34,-327.84
141859,-127.75,-70.68,911.93,-8,23,31,121.81,200.34,-327.84
141869,-128.66,-73.24,909.97,-46,76,23,121.81,200.34,-327.84
141878,-129.64,-71.29,910.71,-23,8,69,121.81,200.34,-327.84
141888,-128.66,-71.29,913.76,-46,-8,61,125.43,196.72,-341.71
141897,-126.28,-72.27,914.00,-84,76,0,125.43,196.72,-341.71
141906,-129.70,-72.20,913.82,-69,23,8,125.43,196.72,-341.71
141916,-130.68,-74.16,911.50,-69,8,-8,125.43,196.72,-341.71
141925,-130.25,-71.59,911.74,-69,92,53,125.43,196.72,-341.71
141933,-128.30,-71.35,913.51,-38,76,-61,125.43,196.72,-341.71
141942,-126.77,-72.88,909.36,53,84,15,125.43,196.72,-341.71
141952,-129.39,-72.45,909.30,-23,107,53,125.43,196.72,-341.71
141961,-128.72,-74.04,908.08,-23,-8,99,125.43,196.72,-341.71
141970,-128.54,-71.90,913.45,-92,-8,53,125.43,196.72,-341.71
141979,-127.32,-72.02,916.08,-69,61,92,125.43,196.72,-341.71
141988,-129.33,-71.72,912.41,-107,53,46,125.43,196.72,-341.71
141998,-129.64,-73.30,911.19,38,15,84,125.43,196.72,-341.71
142007,-129.03,-71.90,912.60,8,-31,61,125.43,196.72,-341.71
142017,-126.28,-70.56,915.16,-8,145,84,132.67,182.24,-327.84
142025,-128.17,-70.86,916.08,-92,84,31,132.67,182.24,-327.84
142034,-128.42,-73.43,911.87,-61,38,8,132.67,182.24,-327.84
142044,-125.61,-75.07,914.31,-122,61,99,132.67,182.24,-327.84
142053,-127.75,-73.12,914.86,-38,46,8,132.67,182.24,-327.84
142062,-125.73,-70.31,913.64,-122,114,69,132.67,182.24,-327.84
142071,-128.91,-74.83,911.01,-15,31,46,132.67,182.24,-327.84
142081,-128.17,-72.81,915.41,-15,31,31,132.67,182.24,-327.84
142090,-127.08,-70.50,914.18,-99,114,15,132.67,182.24,-327.84
142099,-128.97,-74.28,914.06,-53,-15,99,132.67,182.24,-327.84
142108,-127.44,-70.92,916.20,-53,84,8,132.67,182.24,-327.84
142116,-127.50,-72.14,912.05,-15,0,-8,132.67,182.24,-327.84
142126,-128.66,-73.55,911.93,-76,69,69,132.67,182.24,-327.84
142136,-129.46,-72.14,912.35,-61,23,8,141.72,198.53,-336.51
142145,-127.50,-69.82,913.51,0,92,84,141.72,198.53,-336.51
142154,-129.03,-72.02,910.52,-38,15,23,141.72,198.53,-336.51
142163,-127.75,-70.56,913.76,-8,69,0,141.72,198.53,-336.51
142173,-129.52,-70.50,914.43,-84,114,46,141.72,198.53,-336.51
142182,-127.81,-70.19,914.86,-69,69,-15,141.72,198.53,-336.51
142191,-128.42,-72.02,914.55,-84,99,-8,141.72,198.53,-336.51
142200,-128.36,-70.74,914.86,-8,38,92,141.72,198.53,-336.51
142209,-126.40,-69.95,911.44,0,69,-8,141.72,198.53,-336.51
142218,-127.01,-71.72,911.32,-76,69,-38,141.72,198.53,-336.51
142227,-126.77,-70.01,914.43,-23,99,-8,141.72,198.53,-336.51
142236,-130.43,-75.38,909.18,23,46,92,141.72,198.53,-336.51
142245,-127.26,-69.89,910.52,61,99,114,141.72,198.53,-336.51
142256,-128.48,-72.88,913.45,76,160,46,134.48,202.15,-322.64
142265,-127.38,-69.03,917.79,-38,38,61,134.48,202.15,-322.64
142274,-127.87,-70.86,914.92,-8,0,-23,134.48,202.15,-322.64
142283,-127.69,-69.58,916.38,15,61,-8,134.48,202.15,-322.64
142292,-129.76,-72.14,911.32,23,84,-46,134.48,202.15,-322.64
142301,-129.82,-73.12,912.90,-84,23,61,134.48,202.15,-322.64
142310,-129.39,-74.28,911.62,-46,107,84,134.48,202.15,-322.64
142319,-128.60,-73.49,910.03,-38,15,-38,134.48,202.15,-322.64
142328,-129.64,-70.80,911.13,76,122,23,134.48,202.15,-322.64
142338,-128.30,-69.21,909.55,76,92,31,134.48,202.15,-322.64
142347,-129.03,-73.18,910.83,-38,92,84,134.48,202.15,-322.64
142356,-128.17,-72.57,909.73,-84,69,53,134.48,202.15,-322.64
142365,-128.91,-74.65,913.33,-15,46,23,134.48,202.15,-322.64
142374,-127.26,-72.88,908.87,15,8,38,134.48,202.15,-322.64
142385,-128.78,-74.58,908.69,-8,76,38,125.43,189.48,-334.77
142394,-127.69,-72.75,914.98,-61,137,130,125.43,189.48,-334.77
142403,-130.55,-73.06,914.12,-31,84,-38,125.43,189.48,-334.77
142411,-127.93,-72.08,911.07,31,61,0,125.43,189.48,-334.77
142420,-127.01,-71.11,914.61,-46,46,-8,125.43,189.48,-334.77
142430,-130.31,-73.85,911.68,-38,15,-38,125.43,189.48,-334.77
142439,-130.74,-72.33,913.82,61,130,8,125.43,189.48,-334.77
142448,-129.46,-72.45,911.62,53,61,8,125.43,189.48,-334.77
142457,-127.32,-73.85,911.74,38,53,31,125.43,189.48,-334.77
142467,-127.56,-72.63,909.73,53,38,130,125.43,189.48,-334.77
142476,-129.70,-71.04,909.91,-38,84,92,125.43,189.48,-334.77
142485,-128.78,-74.22,912.54,31,84,61,125.43,189.48,-334.77
142494,-129.46,-73.67,911.68,8,92,69,125.43,189.48,-334.77
142503,-125.79,-70.37,913.21,-8,23,15,130.86,184.05,-326.11
142513,-128.30,-72.20,914.12,-23,69,46,130.86,184.05,-326.11
142522,-127.26,-72.57,915.10,38,84,0,130.86,184.05,-326.11
142531,-128.85,-69.70,916.14,-53,84,38,130.86,184.05,-326.11
142540,-127.20,-70.43,913.33,-99,53,84,130.86,184.05,-326.11
142550,-129.94,-70.86,912.96,-99,31,99,130.86,184.05,-326.11
142559,-128.91,-71.04,911.38,69,61,69,130.86,184.05,-326.11
142568,-127.62,-71.72,913.76,69,137,-8,130.86,184.05,-326.11
142577,-129.15,-71.47,913.88,-8,84,8,130.86,184.05,-326.11
142586,-129.70,-72.51,909.00,-31,-46,-46,130.86,184.05,-326.11
142595,-130.25,-72.51,910.83,-46,0,-8,130.86,184.05,-326.11
142604,-128.23,-71.90,914.67,15,-38,23,130.86,184.05,-326.11
142613,-128.60,-72.51,912.60,-15,31,84,130.86,184.05,-326.11
142622,-127.93,-70.98,915.77,15,99,53,130.86,184.05,-326.11
142632,-128.78,-72.39,910.71,53,99,-23,134.48,176.81,-339.97
142642,-128.48,-71.84,913.45,8,38,8,134.48,176.81,-339.97
142651,-131.23,-72.20,912.84,-38,61,107,134.48,176.81,-339.97
142660,-127.99,-70.37,912.96,-114,53,46,134.48,176.81,-339.97
142669,-126.28,-71.41,917.97,0,84,38,134.48,176.81,-339.97
142679,-127.14,-70.19,914.06,-8,114,53,134.48,176.81,-339.97
142687,-126.83,-69.76,913.27,-53,84,46,134.48,176.81,-339.97
142696,-128.85,-70.74,909.00,-38,76,69,134.48,176.81,-339.97
142705,-130.55,-72.45,910.95,-38,46,31,134.48,176.81,-339.97
142714,-128.17,-70.80,909.24,-61,114,46,134.48,176.81,-339.97
142724,-127.50,-71.78,910.52,-15,99,61,134.48,176.81,-339.97
142733,-129.09,-71.11,913.70,-61,31,46,134.48,176.81,-339.97
142742,-129.46,-72.33,910.52,0,107,84,134.48,176.81,-339.97
142752,-128.85,-70.31,913.51,-61,137,53,148.96,184.05,-326.11
142761,-129.46,-73.43,915.34,-61,107,84,148.96,184.05,-326.11
142770,-129.82,-71.90,909.97,31,8,31,148.96,184.05,-326.11
142779,-130.07,-71.66,910.64,-99,38,61,148.96,184.05,-326.11
142788,-130.98,-72.63,909.18,-137,107,38,148.96,184.05,-326.11
142797,-130.68,-72.88,912.29,-46,38,69,148.96,184.05,-326.11
142807,-128.78,-73.18,914.49,-15,-46,15,148.96,184.05,-326.11
142816,-130.13,-72.08,909.73,38,0,76,148.96,184.05,-326.11
142825,-130.13,-74.22,911.07,-92,107,84,148.96,184.05,-326.11
142834,-127.99,-73.30,911.44,84,31,46,148.96,184.05,-326.11
142843,-127.44,-71.72,915.28,-92,-8,183,148.96,184.05,-326.11
142853,-128.42,-71.29,912.90,-114,8,53,148.96,184.05,-326.11
142861,-127.44,-73.43,911.87,-61,130,46,148.96,184.05,-326.11
142871,-128.54,-74.58,909.06,-31,-23,114,134.48,205.77,-339.97
142880,-128.17,-72.33,912.29,61,23,107,134.48,205.77,-339.97
142889,-129.94,-69.46,914.18,-46,76,31,134.48,205.77,-339.97
142899,-129.70,-72.39,913.88,76,76,38,134.48,205.77,-339.97
142908,-128.11,-69.21,917.72,-107,84,69,134.48,205.77,-339.97
142917,-127.62,-71.59,913.21,-46,61,61,134.48,205.77,-339.97
142926,-129.94,-73.79,912.05,92,-15,23,134.48,205.77,-339.97
142936,-130.37,-74.34,911.44,-46,31,38,134.48,205.77,-339.97
142944,-128.72,-73.61,910.34,-76,0,69,134.48,205.77,-339.97
142953,-129.39,-70.68,913.27,23,153,92,134.48,205.77,-339.97
142962,-127.87,-70.13,914.73,23,69,145,134.48,205.77,-339.97
142971,-127.01,-71.04,913.82,-114,0,107,134.48,205.77,-339.97
142981,-128.78,-72.14,908.69,-38,76,53,134.48,205.77,-339.97
142990,-128.97,-72.27,910.58,-38,-38,15,134.48,205.77,-339.97
143000,-128.48,-72.08,914.12,-46,69,15,130.86,187.67,-322.64
143009,-127.62,-73.61,913.51,-69,8,31,130.86,187.67,-322.64
143019,-129.58,-71.11,912.23,-31,61,99,130.86,187.67,-322.64
143028,-129.76,-71.78,909.67,-76,107,23,130.86,187.67,-322.64
143036,-129.58,-73.49,913.76,-8,99,99,130.86,187.67,-322.64
143045,-128.72,-75.20,908.08,15,46,0,130.86,187.67,-322.64
143054,-125.73,-71.90,911.99,-46,137,84,130.86,187.67,-322.64
143064,-128.97,-72.39,913.76,-61,61,46,130.86,187.67,-322.64
143073,-127.69,-71.96,911.68,-23,99,15,130.86,187.67,-322.64
143082,-128.17,-71.59,916.93,-15,84,-23,130.86,187.67,-322.64
143091,-130.07,-73.73,913.64,46,114,61,130.86,187.67,-322.64
143100,-130.00,-74.46,909.97,-99,92,23,130.86,187.67,-322.64
143110,-128.78,-73.73,912.54,-69,53,31,130.86,187.67,-322.64
143120,-126.16,-74.46,911.50,-38,31,76,121.81,178.62,-327.84
143128,-125.43,-71.53,919.37,-76,53,8,121.81,178.62,-327.84
143137,-125.06,-72.20,913.94,-53,38,69,121.81,178.62,-327.84
143147,-126.83,-72.27,910.83,-31,168,38,121.81,178.62,-327.84
143156,-129.52,-73.79,916.08,-23,-23,46,121.81,178.62,-327.84
143165,-127.01,-73.00,915.22,-53,23,92,121.81,178.62,-327.84
143174,-127.62,-70.56,910.95,-38,53,-8,121.81,178.62,-327.84
143183,-130.49,-73.06,911.01,92,46,15,121.81,178.62,-327.84
143193,-127.81,-71.23,913.21,15,38,31,121.81,178.62,-327.84
143202,-128.17,-71.72,912.54,8,107,8,121.81,178.62,-327.84
143211,-128.85,-72.75,911.13,38,46,130,121.81,178.62,-327.84
143220,-128.72,-71.59,912.48,-15,114,23,121.81,178.62,-327.84
143228,-130.00,-72.51,909.00,-61,107,46,121.81,178.62,-327.84
143238,-128.42,-72.20,912.11,-15,76,46,121.81,178.62,-327.84
143248,-126.28,-72.08,916.08,-46,69,122,130.86,194.91,-322.64
143257,-128.23,-71.11,911.56,0,15,-8,130.86,194.91,-322.64
143266,-129.21,-73.00,909.91,15,31,99,130.86,194.91,-322.64
143276,-127.38,-69.82,916.50,-15,76,76,130.86,194.91,-322.64
143285,-127.81,-70.98,912.78,-153,31,69,130.86,194.91,-322.64
143294,-125.79,-69.64,915.77,-53,53,61,130.86,194.91,-322.64
143303,-129.33,-70.92,913.82,15,61,46,130.86,194.91,-322.64
143312,-128.91,-71.84,912.29,15,0,23,130.86,194.91,-322.64
143321,-129.58,-72.33,914.55,0,-31,61,130.86,194.91,-322.64
143330,-127.93,-70.62,914.18,-15,76,84,130.86,194.91,-322.64
143339,-130.25,-71.35,910.95,122,38,-8,130.86,194.91,-322.64
143348,-129.70,-73.18,909.12,61,23,-8,130.86,194.91,-322.64
143357,-129.52,-74.16,912.41,31,-23,69,130.86,194.91,-322.64
143368,-130.62,-72.45,908.69,-84,76,69,132.67,193.10,-324.37
143377,-126.83,-72.08,911.25,-23,46,92,132.67,193.10,-324.37
143386,-128.66,-73.18,914.67,-8,107,61,132.67,193.10,-324.37
143395,-129.52,-72.33,917.85,46,61,38,132.67,193.10,-324.37
143405,-130.68,-70.74,914.00,-15,38,191,132.67,193.10,-324.37
143413,-128.97,-72.94,912.41,-145,-69,191,132.67,193.10,-324.37
143422,-129.09,-72.20,916.02,-15,-23,99,132.67,193.10,-324.37
143431,-129.46,-71.78,912.72,-8,-15,76,132.67,193.10,-324.37
143440,-128.91,-70.62,911.87,-23,61,61,132.67,193.10,-324.37
143450,-127.75,-70.31,909.79,-76,38,38,132.67,193.10,-324.37
