136126,0.55,-81.97,915.59,-0.130,0.069,0.122,-354.17,-112.76,100.38
136183,0.55,-81.85,914.98,0.023,0.008,0.122,-354.17,-112.76,100.38
136240,-0.67,-78.92,917.85,-0.031,0.099,0.107,-354.17,-112.76,100.38
136299,-0.18,-81.97,915.77,-0.145,0.053,0.198,-336.07,-105.52,103.84
136355,1.04,-80.87,919.62,-0.076,-0.023,0.160,-336.07,-105.52,103.84
136410,0.85,-80.69,914.31,-0.145,0.023,0.038,-345.12,-103.71,88.24
136465,1.65,-80.26,913.09,-0.061,0.061,-0.031,-345.12,-103.71,88.24
136524,0.31,-82.28,911.87,-0.099,0.046,0.076,-337.88,-107.33,91.71
136581,0.79,-81.91,911.80,-0.023,-0.084,0.137,-337.88,-107.33,91.71
136639,0.61,-77.94,916.44,-0.114,-0.053,0.122,-343.31,-98.28,100.38
136695,-1.83,-80.14,915.22,-0.069,0.084,0.069,-343.31,-98.28,100.38
136750,-0.06,-81.48,916.69,-0.084,-0.008,0.053,-355.98,-114.57,102.11
136806,-1.59,-81.12,915.71,-0.031,0.023,0.153,-355.98,-114.57,102.11
136861,1.83,-82.76,912.41,-0.008,0.046,0.153,-355.98,-114.57,102.11
136921,1.10,-81.24,914.31,-0.031,0.023,0.092,-346.93,-109.14,93.44
136976,0.43,-83.37,915.65,-0.137,0.000,0.130,-346.93,-109.14,93.44
137035,0.67,-82.82,911.74,-0.107,-0.023,0.092,-341.50,-114.57,102.11
137091,-1.28,-79.53,917.48,-0.137,0.061,0.023,-341.50,-114.57,102.11
137150,1.46,-78.25,918.88,-0.015,0.000,0.153,-341.50,-100.09,95.18
137205,-1.95,-79.04,915.89,0.069,0.015,0.175,-341.50,-100.09,95.18
137261,0.00,-80.69,915.71,-0.061,0.076,0.114,-339.69,-120.00,93.44
137316,1.83,-78.74,917.91,-0.023,0.076,0.244,-339.69,-120.00,93.44
137374,-1.28,-83.86,919.56,-0.046,0.069,0.130,-327.03,-89.23,88.24
137431,0.43,-77.94,911.74,-0.015,-0.015,0.092,-327.03,-89.23,88.24
137489,0.92,-81.30,917.18,-0.038,-0.069,0.114,-325.22,-101.90,103.84
137545,1.16,-82.70,919.07,0.015,0.008,0.076,-325.22,-101.90,103.84
137603,-1.22,-79.90,914.06,-0.023,0.053,0.183,-346.93,-105.52,96.91
137660,-0.98,-80.93,913.70,-0.046,-0.046,0.153,-346.93,-105.52,96.91
137716,-1.65,-80.99,917.36,-0.076,0.023,0.099,-346.93,-105.52,96.91
137771,-0.61,-82.09,916.50,-0.084,0.015,0.130,-337.88,-96.47,81.31
137826,1.22,-81.18,918.21,-0.069,0.130,0.130,-337.88,-96.47,81.31
137885,1.22,-80.63,915.83,-0.046,0.023,0.076,-341.50,-114.57,98.64
137940,0.49,-80.63,917.54,-0.031,0.008,0.069,-341.50,-114.57,98.64
138000,0.55,-79.53,916.38,-0.008,0.092,0.191,-354.17,-112.76,96.91
138056,-0.18,-80.87,916.38,-0.092,0.046,0.092,-354.17,-112.76,96.91
138116,0.73,-83.07,914.18,-0.084,0.000,0.122,-334.26,-100.09,88.24
138171,-2.01,-78.92,918.52,-0.046,0.038,0.061,-334.26,-100.09,88.24
138230,1.83,-80.02,919.43,-0.008,-0.038,0.206,-337.88,-96.47,91.71
138286,-0.92,-81.67,915.34,0.008,-0.046,0.107,-337.88,-96.47,91.71
138343,0.43,-79.59,916.63,-0.076,0.031,0.137,-346.93,-112.76,110.78
138400,0.43,-79.90,915.95,-0.038,-0.069,0.084,-346.93,-112.76,110.78
138457,1.04,-80.32,911.50,-0.023,0.008,0.130,-346.93,-112.76,110.78
138516,1.46,-81.73,914.31,0.000,-0.008,0.076,-348.74,-96.47,91.71
138571,1.89,-81.73,914.98,-0.107,0.076,0.145,-348.74,-96.47,91.71
138626,0.85,-81.79,916.81,-0.099,0.008,0.175,-336.07,-101.90,100.38
138682,-0.79,-81.30,915.16,-0.107,-0.107,0.137,-336.07,-101.90,100.38
138740,-1.71,-80.57,918.15,-0.046,-0.023,0.130,-336.07,-109.14,93.44
138797,-1.83,-76.84,914.61,-0.084,0.046,0.153,-336.07,-109.14,93.44
138856,-1.53,-83.19,918.03,-0.114,-0.008,0.107,-337.88,-110.95,91.71
138911,-1.83,-81.12,916.99,-0.099,0.053,0.107,-337.88,-110.95,91.71
138967,1.77,-81.60,914.12,-0.061,0.168,0.145,-339.69,-112.76,83.04
139022,1.46,-80.14,917.18,-0.008,0.023,-0.046,-339.69,-112.76,83.04
139083,0.18,-80.08,916.26,-0.023,0.031,0.137,-377.70,-114.57,88.24
139141,-1.16,-77.76,918.64,-0.038,0.053,0.221,-377.70,-114.57,88.24
139197,-0.37,-79.65,914.00,-0.092,0.076,0.130,-377.70,-114.57,88.24
139256,-0.98,-80.75,915.41,-0.008,0.046,0.145,-354.17,-101.90,79.57
139312,-1.71,-80.75,917.05,-0.046,-0.038,0.183,-354.17,-101.90,79.57
139371,0.24,-78.98,916.08,-0.076,0.046,0.107,-343.31,-112.76,114.25
139427,0.73,-80.99,916.63,-0.053,-0.084,0.122,-343.31,-112.76,114.25
139482,0.49,-79.71,915.10,0.038,0.038,0.031,-337.88,-103.71,98.64
139538,-0.24,-80.57,916.14,-0.031,-0.046,0.061,-337.88,-103.71,98.64
139596,-0.43,-79.35,917.24,-0.084,-0.061,0.145,-354.17,-94.66,93.44
139652,0.85,-79.28,914.61,0.000,-0.038,0.122,-354.17,-94.66,93.44
139711,0.24,-80.57,915.89,-0.023,0.008,0.053,-336.07,-105.52,79.57
139767,0.00,-83.19,915.04,-0.061,0.000,0.076,-336.07,-105.52,79.57
139824,0.61,-79.53,918.09,-0.084,-0.015,0.168,-332.45,-101.90,103.84
139881,0.79,-82.21,915.59,-0.031,-0.046,0.214,-332.45,-101.90,103.84
139937,0.85,-81.79,913.88,0.015,0.099,0.053,-332.45,-101.90,103.84
139997,1.46,-79.96,915.77,-0.069,-0.023,0.237,-339.69,-91.04,83.04
140052,0.43,-80.93,914.55,-0.168,0.031,0.137,-339.69,-91.04,83.04
140111,-0.37,-81.24,914.25,-0.092,0.092,0.122,-343.31,-101.90,103.84
140168,1.89,-81.05,914.98,-0.061,0.000,0.084,-343.31,-101.90,103.84
140226,-1.16,-82.70,915.83,-0.076,-0.061,0.122,-345.12,-100.09,95.18
140282,-1.10,-80.08,918.58,-0.099,-0.061,0.175,-345.12,-100.09,95.18
140342,0.61,-80.69,917.30,-0.107,0.038,0.084,-339.69,-105.52,96.91
140398,2.14,-79.16,915.83,-0.031,-0.031,0.099,-339.69,-105.52,96.91
140456,1.28,-81.79,913.82,-0.023,-0.069,0.175,-343.31,-116.38,103.84
140513,-0.55,-77.88,916.87,-0.122,-0.008,0.160,-343.31,-116.38,103.84
140572,0.55,-82.52,916.38,-0.137,0.092,0.137,-365.03,-116.38,100.38
140627,2.44,-80.99,915.71,0.061,-0.023,0.153,-365.03,-116.38,100.38
140687,2.01,-81.91,916.75,-0.046,-0.008,0.114,-343.31,-101.90,89.97
140743,1.53,-81.30,914.73,-0.122,-0.008,0.046,-343.31,-101.90,89.97
140798,-1.10,-78.80,915.04,-0.130,-0.031,0.069,-343.31,-101.90,89.97
140858,1.77,-82.76,913.39,-0.130,-0.061,0.137,-334.26,-96.47,91.71
140913,-0.49,-85.75,914.55,-0.038,0.008,0.145,-334.26,-96.47,91.71
140972,1.53,-80.75,916.26,-0.015,-0.053,0.069,-336.07,-116.38,100.38
141028,-0.55,-81.42,915.77,-0.031,0.061,0.107,-336.07,-116.38,100.38
141087,1.53,-82.40,917.30,-0.084,0.015,0.107,-337.88,-110.95,102.11
141143,1.89,-79.77,912.17,-0.107,0.015,0.069,-337.88,-110.95,102.11
141202,0.49,-80.44,917.66,-0.038,0.046,0.099,-330.64,-92.85,98.64
141258,1.10,-80.20,916.44,0.031,-0.038,0.183,-330.64,-92.85,98.64
141313,1.16,-81.42,914.25,-0.099,-0.046,0.084,-346.93,-98.28,107.31
141369,0.37,-77.76,917.05,-0.092,0.053,0.114,-346.93,-98.28,107.31
141427,-1.16,-80.63,916.69,-0.114,0.076,0.107,-357.79,-116.38,107.31
141484,-1.16,-83.25,912.11,-0.114,-0.008,0.076,-357.79,-116.38,107.31
141539,0.18,-82.76,915.65,-0.023,0.000,0.076,-357.79,-116.38,107.31
141598,-1.10,-84.11,914.49,-0.130,0.031,0.130,-345.12,-110.95,98.64
141654,0.79,-80.81,917.18,-0.008,0.038,0.092,-345.12,-110.95,98.64
141713,0.67,-81.36,914.06,-0.031,0.023,0.137,-350.55,-127.24,100.38
141768,0.98,-78.86,914.98,-0.046,0.031,0.122,-350.55,-127.24,100.38
141824,0.55,-82.76,913.33,0.000,-0.053,0.092,-350.55,-94.66,96.91
141879,-0.61,-78.98,915.95,-0.084,0.015,0.130,-350.55,-94.66,96.91
141938,-0.24,-80.08,918.76,0.061,0.092,0.099,-332.45,-101.90,103.84
141993,1.28,-80.20,913.27,-0.053,0.061,0.099,-332.45,-101.90,103.84
142053,-1.53,-81.18,916.75,-0.046,-0.076,0.137,-343.31,-109.14,89.97
142109,1.53,-81.85,912.66,-0.092,-0.008,0.191,-343.31,-109.14,89.97
142169,0.00,-79.53,916.02,0.000,0.053,0.053,-330.64,-110.95,91.71
142224,0.31,-78.74,915.71,-0.008,0.023,0.122,-330.64,-110.95,91.71
142280,0.31,-80.51,917.36,-0.069,0.046,0.031,-330.64,-110.95,91.71
142339,0.00,-80.87,915.34,0.092,0.000,0.099,-341.50,-118.19,88.24
142394,0.06,-80.93,917.18,-0.015,0.076,0.175,-341.50,-118.19,88.24
142453,-1.28,-82.58,915.16,-0.031,0.008,0.153,-328.83,-105.52,100.38
142510,0.98,-79.16,916.02,-0.061,-0.015,0.160,-328.83,-105.52,100.38
142568,-1.77,-80.75,916.14,-0.130,-0.008,0.175,-336.07,-105.52,96.91
142624,-1.40,-82.28,913.51,-0.122,0.038,0.160,-336.07,-105.52,96.91
142679,0.79,-80.14,918.64,-0.145,0.069,0.137,-345.12,-100.09,102.11
142735,1.71,-80.20,918.95,-0.084,0.000,0.122,-345.12,-100.09,102.11
142793,0.37,-82.15,913.39,-0.061,0.000,0.092,-337.88,-103.71,88.24
142850,0.85,-80.32,915.22,0.092,0.084,0.061,-337.88,-103.71,88.24
142909,-0.67,-77.70,917.66,-0.046,-0.008,0.160,-341.50,-107.33,95.18
142964,2.99,-80.75,912.72,0.023,0.038,0.191,-341.50,-107.33,95.18
143021,-0.43,-79.77,918.82,-0.099,0.046,0.122,-341.50,-107.33,95.18
143079,0.37,-78.31,920.47,0.008,-0.046,0.092,-334.26,-107.33,98.64
143135,0.55,-79.90,915.95,-0.114,-0.038,0.183,-334.26,-107.33,98.64
143190,0.31,-80.26,914.12,-0.076,0.092,0.137,-323.41,-96.47,105.58
143245,2.32,-79.96,917.91,-0.122,-0.038,0.206,-323.41,-96.47,105.58
143304,1.46,-81.60,920.41,0.031,-0.107,0.183,-332.45,-101.90,96.91
143360,-0.67,-80.51,914.49,-0.130,0.107,0.076,-332.45,-101.90,96.91
143419,-1.04,-81.73,913.45,-0.168,-0.053,0.130,-334.26,-107.33,91.71
143475,-0.37,-82.46,913.51,-0.084,0.008,0.107,-334.26,-107.33,91.71
143534,0.67,-80.20,916.14,-0.046,0.000,0.137,-334.26,-96.47,102.11
143590,-0.79,-82.76,912.72,-0.038,0.031,0.145,-334.26,-96.47,102.11
143648,1.10,-81.24,918.21,-0.053,-0.038,0.107,-334.26,-103.71,91.71
143705,0.43,-79.96,914.55,-0.008,0.053,0.114,-334.26,-103.71,91.71
143761,-0.49,-82.03,915.59,-0.031,-0.038,0.137,-334.26,-103.71,91.71
143819,1.04,-80.87,917.18,-0.076,-0.023,0.107,-357.79,-116.38,93.44
143875,0.79,-80.26,914.55,-0.084,-0.053,0.046,-357.79,-116.38,93.44
143934,0.31,-79.90,914.55,0.015,0.015,0.175,-336.07,-98.28,83.04
143990,0.00,-78.31,914.73,0.023,0.053,0.099,-336.07,-98.28,83.04
144045,0.55,-81.24,913.76,-0.069,-0.053,0.160,-337.88,-107.33,95.18
144100,-0.73,-81.79,913.51,-0.061,-0.023,0.107,-337.88,-107.33,95.18
144159,-0.79,-80.57,913.82,-0.092,0.023,0.122,-337.88,-110.95,95.18
144216,-2.32,-81.24,916.50,-0.061,0.015,0.168,-337.88,-110.95,95.18
144275,-0.43,-80.14,912.60,-0.114,-0.053,0.168,-348.74,-100.09,95.18
144330,1.46,-80.20,914.31,0.008,-0.015,0.092,-348.74,-100.09,95.18
144390,0.31,-81.67,915.16,-0.122,0.000,0.145,-321.60,-116.38,100.38
144445,1.16,-80.02,917.60,-0.107,0.099,0.107,-321.60,-116.38,100.38
144504,1.04,-79.65,917.48,-0.099,-0.038,0.084,-343.31,-101.90,96.91
144561,2.01,-78.12,919.62,0.092,0.053,0.191,-343.31,-101.90,96.91
144616,2.81,-81.91,914.12,0.008,0.046,0.084,-343.31,-101.90,96.91
144675,-0.31,-82.46,916.81,-0.099,-0.031,0.092,-346.93,-109.14,107.31
144731,0.55,-81.05,916.81,-0.092,0.069,0.122,-346.93,-109.14,107.31
144790,-0.12,-78.98,915.47,-0.084,0.000,0.114,-359.60,-107.33,95.18
144845,0.06,-81.85,914.06,-0.031,-0.023,0.137,-359.60,-107.33,95.18
144905,-1.10,-80.87,915.77,-0.031,-0.015,0.046,-343.31,-105.52,89.97
144961,-0.12,-80.69,916.32,-0.084,0.023,0.122,-343.31,-105.52,89.97
145019,1.46,-82.70,918.70,-0.076,-0.031,0.183,-336.07,-101.90,96.91
145076,1.34,-81.36,916.32,-0.114,-0.046,0.252,-336.07,-101.90,96.91
145135,-0.06,-81.79,919.01,0.000,0.046,0.137,-346.93,-98.28,83.04
145190,0.00,-82.34,915.16,-0.092,0.053,0.099,-346.93,-98.28,83.04
145250,0.31,-79.59,918.40,-0.084,-0.008,0.198,-352.36,-100.09,81.31
145306,-0.79,-81.60,916.38,-0.031,-0.122,0.122,-352.36,-100.09,81.31
145362,-1.10,-80.87,916.69,0.015,0.092,0.069,-336.07,-105.52,86.51
145420,0.79,-79.65,915.77,-0.023,0.023,0.092,-336.07,-105.52,86.51
145476,1.40,-79.16,912.84,-0.160,0.008,0.137,-336.07,-105.52,86.51
145536,0.06,-82.03,911.68,-0.008,-0.084,0.130,-345.12,-107.33,105.58
145591,0.43,-80.87,916.02,-0.092,-0.008,0.145,-345.12,-107.33,105.58
145650,0.24,-81.79,911.56,-0.092,-0.053,0.076,-343.31,-120.00,89.97
145705,-0.43,-80.93,913.45,-0.023,-0.008,0.084,-343.31,-120.00,89.97
145765,-0.24,-79.96,917.11,-0.099,0.000,0.114,-355.98,-118.19,91.71
145821,0.67,-79.71,914.92,-0.107,-0.015,0.053,-355.98,-118.19,91.71
145880,-0.67,-79.59,915.59,-0.023,-0.061,0.160,-348.74,-118.19,105.58
145936,0.98,-80.38,915.89,-0.069,-0.015,0.153,-348.74,-118.19,105.58
145995,0.06,-79.96,918.70,-0.114,0.023,0.023,-341.50,-110.95,88.24
146052,0.00,-80.38,917.05,0.031,-0.023,0.107,-341.50,-110.95,88.24
146110,0.79,-80.02,918.27,-0.137,0.023,0.092,-337.88,-129.05,95.18
146166,-0.49,-82.21,916.26,-0.130,-0.053,0.130,-337.88,-129.05,95.18
146222,-0.18,-81.42,917.60,0.031,-0.061,0.038,-337.88,-129.05,95.18
146281,-2.08,-79.41,913.02,-0.114,0.031,0.092,-339.69,-98.28,83.04
146336,-0.49,-80.32,916.14,-0.015,-0.031,0.099,-339.69,-98.28,83.04
146391,0.06,-81.67,917.42,-0.015,-0.053,0.137,-334.26,-121.81,84.77
146447,1.65,-80.08,915.53,0.046,0.046,0.076,-334.26,-121.81,84.77
146506,0.67,-81.91,914.67,-0.053,0.023,0.229,-339.69,-109.14,93.44
146562,-2.38,-80.44,914.86,-0.191,0.069,0.122,-339.69,-109.14,93.44
146621,-0.43,-79.59,913.76,-0.076,-0.023,0.107,-319.79,-110.95,95.18
146677,2.14,-82.03,913.57,-0.015,-0.046,0.122,-319.79,-110.95,95.18
146732,0.24,-82.09,915.77,-0.061,0.031,0.076,-336.07,-116.38,86.51
146787,1.40,-78.19,916.26,-0.069,0.107,0.137,-336.07,-116.38,86.51
146846,-1.04,-80.44,915.34,-0.130,0.038,0.099,-345.12,-100.09,88.24
146902,0.12,-78.12,917.11,0.084,0.023,0.069,-345.12,-100.09,88.24
146962,-0.67,-81.12,917.66,0.000,0.000,0.099,-345.12,-100.09,88.24
147020,2.32,-76.66,915.89,-0.031,0.023,0.175,-339.69,-101.90,103.84
147077,0.00,-77.76,919.07,-0.183,0.046,0.168,-339.69,-101.90,103.84
147136,-1.89,-83.50,912.48,-0.076,-0.061,0.145,-355.98,-125.43,88.24
147191,0.49,-78.31,917.91,-0.038,-0.015,0.061,-355.98,-125.43,88.24
147251,1.34,-81.36,918.46,-0.076,0.053,0.130,-341.50,-96.47,95.18
147306,1.83,-82.34,915.77,-0.023,0.076,0.008,-341.50,-96.47,95.18
147365,-0.61,-81.05,914.98,-0.076,0.015,0.076,-339.69,-112.76,79.57
147422,-1.59,-82.40,914.92,0.023,0.015,0.076,-339.69,-112.76,79.57
147481,0.31,-79.53,915.83,-0.015,0.046,0.092,-337.88,-96.47,91.71
147536,-0.12,-80.87,915.16,-0.038,-0.008,0.084,-337.88,-96.47,91.71
147596,1.83,-82.21,914.25,-0.023,-0.008,0.092,-334.26,-118.19,102.11
147652,1.65,-81.36,915.16,0.137,0.023,0.015,-334.26,-118.19,102.11
147708,2.62,-79.90,919.68,-0.160,-0.053,0.099,-361.41,-94.66,107.31
147767,0.37,-82.76,913.82,0.046,0.069,0.015,-361.41,-94.66,107.31
147822,0.67,-80.20,917.97,-0.046,-0.008,0.145,-361.41,-94.66,107.31
147881,-1.22,-80.87,914.98,0.023,0.046,0.168,-346.93,-94.66,89.97
147938,-0.49,-82.03,917.72,-0.084,-0.038,0.107,-346.93,-94.66,89.97
147996,0.24,-81.12,915.77,-0.137,-0.061,0.092,-334.26,-107.33,84.77
148052,0.67,-80.51,913.88,-0.084,-0.046,0.092,-334.26,-107.33,84.77
148111,1.71,-81.48,915.10,-0.099,-0.008,0.153,-350.55,-109.14,93.44
148167,1.16,-77.45,917.05,-0.107,0.023,0.069,-350.55,-109.14,93.44
148227,-0.12,-79.71,915.10,-0.092,0.046,-0.031,-343.31,-101.90,93.44
148282,1.46,-82.95,916.50,-0.069,0.084,0.015,-343.31,-101.90,93.44
148341,0.00,-81.12,916.87,-0.038,-0.015,0.229,-355.98,-103.71,88.24
148398,-0.43,-79.16,916.99,-0.069,0.046,0.107,-355.98,-103.71,88.24
148457,-0.24,-81.30,916.93,0.076,-0.031,0.069,-337.88,-103.71,98.64
148512,-0.67,-81.48,914.79,-0.137,0.031,0.061,-337.88,-103.71,98.64
148570,-2.20,-81.42,915.71,-0.160,-0.015,0.191,-352.36,-107.33,102.11
148627,0.37,-81.24,915.04,-0.160,0.053,0.175,-352.36,-107.33,102.11
148683,-0.06,-78.43,916.56,0.015,0.015,0.000,-352.36,-107.33,102.11
148739,-1.16,-82.03,913.82,-0.031,0.099,0.107,-355.98,-118.19,95.18
148794,-1.89,-80.69,917.05,-0.053,-0.023,0.114,-355.98,-118.19,95.18
148852,1.22,-78.92,918.82,-0.031,-0.015,0.107,-343.31,-116.38,103.84
148909,0.61,-81.30,910.95,-0.038,-0.099,0.107,-343.31,-116.38,103.84
148967,0.73,-80.32,920.78,-0.145,0.038,0.061,-336.07,-105.52,93.44
149023,0.49,-80.02,918.95,0.008,0.038,0.092,-336.07,-105.52,93.44
149078,-0.85,-78.98,916.93,-0.092,0.038,0.130,-334.26,-114.57,98.64
149134,0.92,-81.73,916.87,-0.099,0.038,0.198,-334.26,-114.57,98.64
149192,-0.92,-81.60,917.05,-0.084,-0.031,0.107,-330.64,-100.09,95.18
149249,0.79,-81.91,913.82,0.084,0.008,0.046,-330.64,-100.09,95.18
149305,0.12,-78.37,915.53,0.046,0.015,0.153,-355.98,-114.57,91.71
149363,-0.06,-83.74,916.81,-0.107,-0.023,0.107,-355.98,-114.57,91.71
149419,0.24,-80.57,913.27,-0.053,0.076,0.130,-355.98,-114.57,91.71
149478,0.98,-79.83,915.95,0.053,0.076,0.168,-348.74,-103.71,102.11
149534,-0.43,-79.59,917.48,-0.038,-0.008,0.114,-348.74,-103.71,102.11
149594,0.24,-82.89,917.60,-0.046,0.053,0.038,-359.60,-103.71,91.71
149649,0.67,-81.97,917.54,-0.069,-0.053,0.114,-359.60,-103.71,91.71
149708,0.98,-81.97,917.79,-0.153,0.076,0.069,-341.50,-107.33,102.11
149764,-0.49,-81.05,916.50,-0.008,-0.092,0.099,-341.50,-107.33,102.11
149823,-0.18,-83.56,915.34,-0.122,-0.053,0.114,-343.31,-101.90,79.57
149879,0.79,-81.24,915.89,0.023,-0.015,0.107,-343.31,-101.90,79.57
149934,1.10,-79.35,920.96,-0.114,-0.084,0.084,-343.31,-123.62,79.57
149989,1.28,-81.24,912.11,-0.053,0.061,0.145,-343.31,-123.62,79.57
150048,-0.37,-82.70,915.53,0.015,0.076,0.084,-332.45,-109.14,93.44
150105,1.77,-80.20,915.10,-0.031,0.038,0.099,-332.45,-109.14,93.44
150160,-1.28,-81.12,915.34,0.008,0.069,0.183,-332.45,-109.14,93.44
150218,0.61,-78.06,917.60,0.000,0.008,0.137,-343.31,-101.90,86.51
150275,1.71,-79.59,915.71,-0.137,-0.023,0.153,-343.31,-101.90,86.51
150334,-0.24,-81.67,913.51,-0.023,-0.046,0.092,-341.50,-103.71,91.71
150389,-0.43,-79.28,913.51,-0.023,-0.008,0.122,-341.50,-103.71,91.71
150449,0.67,-80.69,917.79,0.015,0.008,0.130,-341.50,-103.71,102.11
150505,0.00,-82.89,912.66,0.000,0.038,0.053,-341.50,-103.71,102.11
150563,-0.55,-81.85,915.53,-0.076,-0.008,0.099,-343.31,-105.52,96.91
150620,0.85,-81.05,914.49,0.008,-0.015,0.069,-343.31,-105.52,96.91
150679,-0.67,-80.44,919.01,-0.092,0.008,0.099,-346.93,-112.76,86.51
150734,2.56,-79.59,914.86,-0.038,0.008,0.137,-346.93,-112.76,86.51
150790,-1.40,-81.30,916.20,0.000,0.038,0.092,-336.07,-109.14,100.38
150845,0.67,-84.05,915.65,-0.015,-0.023,0.153,-336.07,-109.14,100.38
150903,1.04,-82.09,915.65,-0.069,0.053,0.114,-336.07,-109.14,100.38
150960,1.71,-80.69,919.37,-0.023,0.015,0.175,-350.55,-94.66,93.44
151016,0.18,-81.12,916.56,-0.046,-0.046,0.130,-350.55,-94.66,93.44
151074,1.22,-80.51,917.42,-0.053,0.023,0.099,-337.88,-110.95,102.11
151130,3.05,-79.53,915.83,-0.069,0.069,0.198,-337.88,-110.95,102.11
151189,-0.49,-81.79,911.87,-0.046,0.069,0.084,-352.36,-89.23,109.05
151245,-0.06,-80.87,916.02,-0.031,-0.023,0.084,-352.36,-89.23,109.05
151300,1.53,-81.36,915.16,0.023,0.015,0.137,-345.12,-96.47,84.77
151355,0.06,-79.83,913.51,-0.107,-0.023,0.107,-345.12,-96.47,84.77
151414,2.56,-84.41,914.61,-0.061,0.023,0.122,-341.50,-103.71,91.71
151470,-1.77,-79.22,912.72,-0.038,0.046,0.099,-341.50,-103.71,91.71
151526,-0.24,-81.54,916.63,0.000,-0.015,0.145,-357.79,-109.14,89.97
151584,1.71,-80.93,915.95,-0.137,-0.015,0.198,-357.79,-109.14,89.97
151641,-0.98,-81.18,912.41,0.015,0.069,0.122,-357.79,-109.14,89.97
151699,-1.10,-80.87,911.80,-0.114,-0.046,0.122,-337.88,-100.09,95.18
151755,0.31,-81.54,916.99,-0.122,-0.046,0.130,-337.88,-100.09,95.18
151810,-0.61,-81.91,915.53,-0.031,-0.015,0.099,-345.12,-92.85,81.31
151870,0.24,-80.75,914.25,-0.107,-0.008,0.160,-345.12,-92.85,81.31
151928,-0.31,-80.38,913.94,-0.031,0.000,0.046,-316.17,-100.09,105.58
151985,0.98,-81.05,918.27,-0.092,0.061,0.069,-316.17,-100.09,105.58
152040,-0.24,-82.21,915.53,-0.046,-0.031,0.191,-359.60,-107.33,91.71
152095,0.31,-80.38,916.02,-0.092,-0.046,0.114,-359.60,-107.33,91.71
152155,1.40,-81.24,916.14,-0.008,-0.031,0.084,-336.07,-116.38,114.25
152210,-0.31,-81.54,915.41,-0.153,-0.008,0.092,-336.07,-116.38,114.25
152269,1.59,-79.77,916.32,0.008,-0.031,0.099,-339.69,-91.04,89.97
152326,-1.59,-80.26,916.44,-0.053,-0.023,0.122,-339.69,-91.04,89.97
152381,-0.06,-81.42,916.99,0.000,-0.031,0.160,-339.69,-91.04,89.97
152440,-0.12,-78.61,918.15,-0.061,-0.061,0.130,-345.12,-103.71,105.58
152496,0.67,-81.79,915.83,-0.084,0.069,0.198,-345.12,-103.71,105.58
152555,2.75,-80.14,916.20,-0.038,0.046,0.183,-350.55,-109.14,114.25
152610,1.89,-79.47,917.66,0.008,-0.099,0.191,-350.55,-109.14,114.25
152666,1.89,-79.04,917.91,0.000,-0.092,0.160,-355.98,-103.71,95.18
152721,-0.37,-80.14,914.67,0.031,0.008,0.137,-355.98,-103.71,95.18
152779,-2.62,-79.47,911.87,-0.069,0.000,0.145,-352.36,-107.33,91.71
152836,-0.92,-79.10,916.44,-0.069,-0.008,0.099,-352.36,-107.33,91.71
152895,-0.06,-80.44,913.88,-0.107,0.084,0.191,-334.26,-107.33,84.77
152951,-1.28,-80.02,915.59,-0.008,-0.008,0.183,-334.26,-107.33,84.77
153006,-2.01,-80.26,914.98,-0.175,0.000,0.084,-345.12,-110.95,98.64
153062,1.46,-81.12,917.97,-0.023,0.015,0.145,-345.12,-110.95,98.64
153119,1.40,-81.36,914.18,-0.107,0.008,0.191,-345.12,-110.95,98.64
153175,1.65,-81.18,914.92,-0.137,0.038,0.214,-352.36,-118.19,84.77
153231,-0.61,-78.61,917.11,-0.038,0.038,0.153,-352.36,-118.19,84.77
153289,0.37,-81.85,916.44,-0.046,0.015,0.122,-341.50,-103.71,95.18
153346,0.55,-80.75,914.25,-0.092,0.069,0.221,-341.50,-103.71,95.18
153405,0.49,-79.04,916.50,-0.092,0.015,0.153,-334.26,-100.09,98.64
153460,0.55,-81.67,915.65,-0.069,0.023,0.175,-334.26,-100.09,98.64
153516,-0.18,-82.76,916.56,-0.122,0.076,0.092,-336.07,-94.66,96.91
153572,0.79,-81.73,914.49,-0.069,0.046,0.168,-336.07,-94.66,96.91
153630,-0.55,-81.24,918.52,-0.076,0.076,0.061,-337.88,-103.71,98.64
153687,1.83,-81.73,914.25,-0.038,-0.023,0.137,-337.88,-103.71,98.64
153746,2.14,-80.87,917.18,-0.008,0.000,0.031,-345.12,-118.19,84.77
153801,-0.18,-79.10,912.05,0.000,0.023,0.160,-345.12,-118.19,84.77
153857,-1.59,-79.59,917.60,-0.053,0.046,0.160,-345.12,-118.19,84.77
153916,1.83,-80.26,914.73,-0.046,0.038,0.107,-341.50,-103.71,102.11
153971,0.61,-80.51,912.96,-0.038,0.000,0.084,-341.50,-103.71,102.11
154027,0.73,-80.14,917.91,-0.084,0.015,0.053,-337.88,-118.19,98.64
154082,-0.98,-81.97,914.25,-0.061,0.046,0.114,-337.88,-118.19,98.64
154141,1.71,-78.98,915.41,-0.122,-0.046,0.038,-343.31,-101.90,93.44
154196,1.10,-78.67,919.43,-0.069,0.053,0.053,-343.31,-101.90,93.44
154256,-1.10,-80.08,914.67,-0.092,0.031,0.084,-343.31,-109.14,93.44
154312,1.83,-79.83,914.98,0.008,0.038,0.023,-343.31,-109.14,93.44
